,Name,Rating,Date,Review
8,Mike & Patty's - Boston,5 star rating,4/8/2022,I LOVE THIS PLACE!!! The staff are incredibly friendly and the food is so good! Amazing value for the price! I got the grilled crack and added avocado and it was fantastic!! Can't wait to come back and try everything else on the menu!
9,Mike & Patty's - Boston,5 star rating,4/11/2022,"Literally the best breakfast I have ever had, no exaggeration. And the location is so cool, I will definitely be back!!!! (Maybe tomorrow) YOU MUST VISIT!"
10,Mike & Patty's - Boston,5 star rating,10/23/2021,"Omg!  The BEST breakfast sandwiches, hands down!  We saw this little shop on Tik Tok and had to go while we were in Boston!  You can order the sandwiches to-go or wait in line.  Trust me, it was definitely worth the wait!

We had the ""Fancy"" which was fried egg, bacon, avocado, and some sort of delicious spiced Mayo.  We also had the ""Grilled Crack"".  It was amazing!! Double bacon and triple cheese with egg, all on sourdough.  This one was my absolute fave!! They also have fresh squeezed juice to go!"
11,Mike & Patty's - Boston,3 star rating,4/10/2022,Ordered their food online so can't speak to the restaurant itself but the food was just average. We ordered breakfast sandwiches and they hardly had any egg and it was mostly just a grilled cheese. I would maybe suggest trying it in person for a better experience.
12,Mike & Patty's - Boston,2 star rating,9/12/2021,"Given the high reviews for Mike and Patty's, I was expecting to be blown away by the breakfast sandwiches with something unique or great, but felt let down with pretty standard breakfast sandwich fare.

Mike and Patty's is a tiny hole in the wall shop that cranks out take out breakfast orders that are taken either online or in-person.  Even getting there at an early hour, there was clearly a high demand for this popular breakfast spots food as the wait times were around twenty to thirty minutes from the time of ordering.  

Ordered the Torta and Grilled Crack which from Yelp were the most popular recommended items.  The torta had a nice runny egg with well cooked potatoes, but needed more salsa or beans to provide extra flavor.  The grilled crack was definitely the better sandwich with crisp bacon that served as the perfect contrast to the mix of melted cheeses.  Unfortunately, the sandwich did not feel worth the $10 as it was pretty small.

Parking is very limited here!  Better off walking over.

Overall, Mike and Patty's is a standard breakfast sandwich place that you can consider if you are in the area, but otherwise, it is okay if you have other places you would like to try in the Boston area."
13,Mike & Patty's - Boston,5 star rating,9/20/2021,"Best breakfast sandwich in Boston. I dream about their sandwich: ""The Fancy."" It's literally gold: a perfect combination of fresh bread, fluffy eggs, crispy bacon, cheddar cheese, avocado, and the house mayo that brings the whole sandwich together to EXPLODE inside your mouth. 

Definitely worth the $11 dollars per sandwich. Very filling, the best way to start your day."
14,Mike & Patty's - Boston,5 star rating,2/23/2022,"You might miss it when you're walking through the cobblestone neighborhoods of Bay Village but Mike & Patty's is a MUST if you're looking for quality breakfast sandwiches containing ingredients from locally sourced farms and vendors!

My personal favorite is the Fancy! The Fancy is sure to satisfy that morning hunger with two perfectly fried eggs, crispy bacon pieces, melted cheddar cheese, red onions, and their amazing house-Mayo on toasted multigrain bread (oh and I can't forget the the avocado which is what makes this sandwich oh so fancy). 

Pop on over to the Church St location where you'll be in a quintessential Boston neighborhood! My boyfriend and I enjoyed our sandwiches in a cute little park nearby!"
15,Mike & Patty's - Boston,5 star rating,12/30/2021,"The Fancy sandwich is so good! The fresh avocado is a must as it balances the saltiness from the bacon, cheese and egg so well. Love the multigrain bread too. A bit pricey for the size, but I'd happily go again."
16,Mike & Patty's - Boston,5 star rating,8/25/2021,"I'm still dreaming about their breakfast sandwiches. The most glorious, cheesiest sandwiches I've had and I'm so jealous of the Boston locals who can get this every week. I think there's usually a long line out the door but we came at a good time with only 2 parties ahead of us. The shop is small but the workers are efficient with loads of eggs and bacon and bread on the grill. 

We ordered the Fancy and the Breakfast Grilled Crack to share and walked to the nearby park to enjoy. Wow, literally so good. Ugh I'm actually salivating thinking about it. Both sandwiches were delicious but I loved the Fancy just a tad bit more. The red onions really elevated the sandwich to the next level since the acidity and bite of the onions helped to cut the grease of all that cheese and bacon. 

I would make a stop here every time I'm in Boston hands down."
17,Mike & Patty's - Boston,5 star rating,9/13/2021,"A bit on the heavy end for breakfast, but when you're coming in from out of town...this is the best way to start your day cause carbs don't count on vacation. A cute little shop in Bay Village. Eggs are cage free locally sourced ingredients. Shared half and half with my partner so i could taste everything. 

Must try the Fancy & Grilled Crack."
18,Mike & Patty's - Boston,5 star rating,12/26/2021,"the best breakfast sandwich in boston. The Fancy is amazing: multigrain with smashed avocado, perfectly cooked egg, cheddar, onion, and their house-made mayo that's so good they sell jars to take home. located on a picturesque street, it's a must-try"
19,Mike & Patty's - Boston,5 star rating,1/14/2022,"Haven't ordered from here in a long time! But remembered the last time I ordered a breakfast sandwich it was phenomenal! So this morning while at work was hungry for a satisfying breakfast sandwich and ordered the Grilled Crack fried egg, 2x bacon, american, cheddar and gruyere
on buttered sourdough! So delicious omg they make a mean sandwich! And ordered the Baller acorn-fed Ibérico de Bellota bacon, fried egg and
Vermont cheddar aged 24 months on our house-
made english muffin! This is my new favorite breakfast sandwich so so goood!!!! Great spot glad I ordered again from Mikes & Patty's!"
